contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
8,2026-08-14,frequency,7,3,5 6 8 26 27,8 12,1,1,-3.568246281704257,62.5,46.40810391662418,85.15151515151516,fe18afd6ee788a04451f0337f55a4afe49505483ebf1f2c9872a584abb519cb5,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,4,16 22 25 38 43,8 11,0,1,-3.568246281704257,62.5,99.04284335772293,75.9090909090909,fefcf0de695904ca351909e2b383b85d3d00b63a80b283fb611e019280438ec7,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,5,7 16 23 29 33,6 8,1,1,-3.568246281704257,62.5,90.85835532143585,86.2121212121212,3801d41cd6185467bb1725d3e0d86c7291f1e11374da9c03c69108a857ec9e5a,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,6,8 21 24 32 34,3 10,0,0,-3.568246281704257,62.5,97.03349465580749,86.66666666666666,bfc3f41033b6900b55cd7fe05cd8e62a917f7f14c6dd18847eccfc6b2230601a,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,7,3 15 16 24 29,7 9,1,0,-3.568246281704257,62.5,78.21317295893508,84.84848484848484,586437479710cbc00f866096f0a8953e4c7de2f9ad7d215caafc22201a7dd5ab,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,8,2 5 10 12 24,3 10,1,0,-3.568246281704257,62.5,0.0,87.27272727272727,f4662b0365417d88114156a3adf96ea3df664d3622813774e547a2061ebb2b81,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,9,2 10 13 14 26,4 6,0,1,-3.568246281704257,62.5,36.16925810284762,88.63636363636364,49f64624b64d844416252ac460f465c63259fa5b15306c358b485062c0d63059,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,10,5 8 10 36 42,5 8,1,1,-3.568246281704257,62.5,92.342202983891,87.87878787878789,0ac07e706b0f19750249ea8cc5338c339a8f45473eb0bfac6389e882a97de456,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,11,16 24 27 35 36,2 12,0,0,-3.568246281704257,62.5,98.41752462372975,85.15151515151516,6581fc251815c7e352e91a3810e3f87d224fd7fe2b331fd4b99a3133d1a1643e,observed,observed_history_forward_replay
8,2026-08-14,frequency,7,12,5 21 27 31 49,1 6,2,0,-3.568246281704257,62.5,90.60184866772299,85.9090909090909,af566649fcb911b15320b997dfbcf360e445d24fe2ca1de077d1c5798530bf32,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,1,36 40 47 48 50,3 9,1,0,3.4880224933421466,100.0,99.99898528017532,79.6969696969697,1a44c891b89824f2e930ac0ee5863bfd9dce4ca7d0c0ce85b804761e06fac688,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,2,38 39 45 47 50,4 11,1,1,3.4880224933421466,100.0,99.99845444724225,82.57575757575758,c733a388e89e07b5bd543acc0b27991661142cdcda432176d401ab2cec039f48,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,3,45 46 47 48 50,5 9,1,0,3.4880224933421466,100.0,99.99835733371393,85.0,a48ee1fedf41ba58d4fb741c72781b93b2b3f4f44dfb0fb4cca207cede1b1d9c,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,4,33 39 46 47 50,1 3,1,0,3.4880224933421466,100.0,99.99734340962783,81.06060606060606,f94e9455d7a7c382f64c18155f3fa72da4b6daaadc230dc3f3d9234b173cf374,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,5,32 39 46 48 50,2 4,2,1,3.4880224933421466,100.0,99.99734340962783,84.3939393939394,ceeead70c4fb76c8f2c9b52be814a44e992da5b162105760681c5b6861b9e05a,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,6,36 37 45 47 48,1 7,1,0,3.4880224933421466,100.0,99.99676218972725,85.30303030303031,93f01f2009a9845cd3d84eb7097b5730b9dffd21c049d29e1536657f7a1341cd,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,7,33 39 44 46 50,5 7,1,0,3.4880224933421466,100.0,99.99646492475745,83.33333333333334,327f13579a2ab2ba9f2eb72325c9bd16a2d2c779bfd0cbe3c3ed2f3328e6b37a,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,8,33 41 44 45 48,10 11,1,0,3.4880224933421466,100.0,99.99616313290993,86.2121212121212,5ef64f25ac1cdf1d43c348b3333857458c98452927a69453875337f4637a4fbe,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,9,33 39 43 47 48,7 8,2,1,3.4880224933421466,100.0,99.99585674524747,81.81818181818181,ad6a07759cdc247baf89eaf955b071595183346e8ab5148907eb8500d411403d,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,10,37 38 41 43 50,2 11,0,0,3.4880224933421466,100.0,99.99554569178305,80.60606060606061,532fc8a0d7997aa8e68a94654d70cbe2e45a6914e5447ff2c9be13b0da32e501,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,11,33 41 43 44 47,10 11,0,0,3.4880224933421466,100.0,99.99522990146384,81.66666666666667,20a00eba173a3ac3b4b591aed64e185045fdb2e89afd836ead5187d4f807cfe6,observed,observed_history_forward_replay
8,2026-08-14,unpopularity,1,12,34 40 43 45 46,1 9,0,0,3.4880224933421466,100.0,99.99522990146384,82.72727272727273,2b19ea07a2b5699f3a864047476f1b46c844ec5573ebdda27273fd252837c92c,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,1,2 3 34 47 48,1 2,1,0,1.1353721451362375,87.5,99.1627320057156,86.66666666666666,3d8bd7e27720a5d30d60fa02cfea3449fbd714faf721175db23a06a8fcaa2c92,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,2,3 12 44 46 49,1 2,1,0,1.1353721451362375,87.5,99.06994708824006,85.15151515151516,c3e2c3030b0863935c13fbd73303465867ecf17f9f830c8410e99df461a2dc2f,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,3,8 11 38 42 48,1 2,1,0,1.1353721451362375,87.5,98.96434125786672,85.45454545454545,0ae2b02b9bd4ede075ee52b75ecb1d457d83bddb1db619eef7516ff801499176,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,4,13 30 37 44 47,1 2,0,0,1.1353721451362375,87.5,99.76733167791167,86.2121212121212,d4ad771b80e0697acdee3d7a09fb51b6567a12fb12b834aacb8ee8eb1f48554b,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,5,3 5 17 23 33,1 2,1,0,1.1353721451362375,87.5,87.16176617309426,86.51515151515153,aa3d3996a8b4c1bb080a3b81747c4dea8d2a730714876b4ae67a8f77087cb93f,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,6,5 19 29 30 42,1 2,2,0,1.1353721451362375,87.5,92.93334999977458,89.24242424242424,d443a3e9d98a7d0a5065cc1e8f61715639590e2e3120bd962f0326b39e8c69be,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,7,9 11 13 40 50,1 2,0,0,1.1353721451362375,87.5,97.39566243839108,79.39393939393939,ef914ca53558f1a744b6670469f0f96ebe9281963dd1dfc3f4498608b277fd32,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,8,16 20 26 39 41,1 2,1,0,1.1353721451362375,87.5,99.01296971694526,85.30303030303031,91962e048f5a66515af365a7090912086aa900ce88abbaed0a3b43ae9edf4452,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,9,4 10 14 31 35,1 2,0,0,1.1353721451362375,87.5,76.25284541244697,85.60606060606061,fdec3ac2633f1c5577b150c703d18ed4cefe41488cd85f2ea0840571f4290206,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,10,6 10 20 40 45,1 2,0,0,1.1353721451362375,87.5,97.31523886138923,84.84848484848484,277167a489e72526c2b9c1756907d53fc4d6759ed2a3e9f350aa958f9e3c8d7d,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,11,23 25 29 35 47,1 2,1,0,1.1353721451362375,87.5,98.8523078327802,89.0909090909091,fb368a572c0d2a59cac7d6bd082b95d1204886307b8da8c56f190dbad8c1c932,observed,observed_history_forward_replay
8,2026-08-14,gingerm,3,12,4 10 14 32 48,1 2,1,0,1.1353721451362375,87.5,95.08509098357825,85.9090909090909,36298933987cabc89ed05458e5e727304531161a14eb37b5e998c35af7a1459b,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,1,6 18 25 37 49,3 8,1,1,2.032926228052734,100.0,97.67420075564957,80.60606060606061,fee277112767a22f47f3383da4a35ae84c7d527671bd7e00644227fc1a4338cd,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,2,4 15 22 34 42,7 12,0,0,2.032926228052734,100.0,96.94195659945659,81.66666666666667,ba11a780c64292349a0949eb9c7748a96864b4776e107b29a02495b198909f4a,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,3,1 8 20 32 39,4 11,1,1,2.032926228052734,100.0,96.3063093694352,83.18181818181817,c12d7cf8516b68788b5ea951ababb848d7e2fdec0adc24e646907b921ada86ef,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,4,5 17 24 36 48,3 7,2,0,2.032926228052734,100.0,98.33233079908945,86.2121212121212,bc93d3a8044b6331ee1035e87a16ba3bf58eb9464af4a61195e02409b6faab29,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,5,2 14 22 33 41,7 11,0,0,2.032926228052734,100.0,96.70063194890704,77.57575757575758,f5622b029ee0ec4439f9562ab0f2675de24ec4c1050ed06bfc3753601fecade9,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,6,7 19 31 38 50,3 11,0,0,2.032926228052734,100.0,98.00272353866418,82.57575757575758,0f9a1c65f117ca967ca17b166a95c5469de0f021e902b91c6ef10316ef2c95e5,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,7,4 16 23 35 47,3 7,0,0,2.032926228052734,100.0,97.29207774724318,85.60606060606061,d5b32aa090dfa1058876c272e5d25f264542ba4e92be73003b3556f09cb19e10,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,8,1 13 21 32 40,7 11,0,0,2.032926228052734,100.0,96.44036409352069,82.27272727272727,722a1d71baa54ad660367de194de6cb208f2665f9fb2f18651fb6bf535af6a4e,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,9,3 15 22 34 46,2 7,0,0,2.032926228052734,100.0,98.05758517967804,79.84848484848486,4052f12f334f426d707d871bdc0cacd088434740667fed079184dc855ba478ea,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,10,12 19 31 39 50,6 11,1,0,2.032926228052734,100.0,98.79028252098769,83.93939393939395,4eb15ab1a6cf0316be754155c0ac0c7610588223757992c9ac8452d168af2f50,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,11,2 14 21 33 45,2 7,0,0,2.032926228052734,100.0,95.26327273609692,85.75757575757576,17b1022f57dc8cf38db49bc56dc15c18ce600c7d8f761e4cfada982698a45d54,observed,observed_history_forward_replay
8,2026-08-14,spectral_contrarian,2,12,11 18 30 38 49,6 11,1,0,2.032926228052734,100.0,98.0329269244254,76.2121212121212,9c18821d9379d9a91588afd95e15babb5154199c981656816f2d2f9f172816e3,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,1,38 44 45 48 50,10 12,1,0,-2.8504803629691433,37.5,100.0,85.9090909090909,8ea57db5b0c9596aab895e3ef5e3ea959e21873ea9f2c31999787ab2415e9377,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,2,32 36 40 46 47,8 11,0,1,-2.8504803629691433,37.5,99.99288053742804,79.39393939393939,e860bc7f6ffc4b5e7628f68ea6376bd180c9f8eca48881696c7c5fc81707ca1e,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,3,33 34 37 41 42,4 5,0,1,-2.8504803629691433,37.5,99.95989528624355,87.57575757575758,22ce2d8cbb9fc96e9ad729ce3b0dc280b33e955c490a8fad69b8475032684090,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,4,24 29 30 43 49,1 7,2,0,-2.8504803629691433,37.5,99.1023308794185,82.12121212121211,a83f85427797a47c7d665673f930e69cb7a2734d64238a2cd91ffed0ac6d40f9,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,5,5 20 22 28 39,2 9,2,0,-2.8504803629691433,37.5,91.65227201843527,79.6969696969697,bc5822e804544012a01c8fe986c8a6ab594125e91f90c9a5108f66da963b4cc2,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,6,7 11 13 14 27,3 6,0,0,-2.8504803629691433,37.5,13.860281151003528,85.30303030303031,fc1d7319bbd571ffdcccd8f3320fd5d290e8def6acb4ca3c41e5433fde561c64,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,7,4 12 18 25 35,8 12,0,1,-2.8504803629691433,37.5,84.17399113810167,81.21212121212122,c3919d0018586920789966c0e72ca014fa28dea5b323d9b0cf31c23353b57c2c,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,8,6 9 15 21 31,5 9,0,0,-2.8504803629691433,37.5,50.635657776130095,83.48484848484847,f5e2af359536e8825e9aa170a61370f116d20170925706dbd85aeb1931dc1da8,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,9,1 2 3 16 49,4 6,1,1,-2.8504803629691433,37.5,68.61750554560773,81.81818181818181,8ddb2c689e8a968eb72c183ec53b69b47ef1dbc6d0e2b7d55c5965b160e99949,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,10,8 10 13 19 23,3 7,0,0,-2.8504803629691433,37.5,62.299099737485975,90.75757575757576,66f1c16c9f01c0dfbd377af41a7ec402a5e538e089738a0f8745ba45f9ea780b,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,11,17 22 26 31 44,1 2,0,0,-2.8504803629691433,37.5,97.32761401417227,82.42424242424242,03cf1b97b8c8f7df464af246076584d75e7ea45082afcaf2018d8bc8fd0041d7,observed,observed_history_forward_replay
8,2026-08-14,parallax,5,12,1 39 41 47 48,10 11,2,0,-2.8504803629691433,37.5,99.89198876218425,83.33333333333334,0ed918e3dc15c572bd2ccba350742541f7abd332ce7424f7b63e960bb1915bd2,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,1,38 44 45 48 50,10 12,1,0,-2.8504803629691433,37.5,100.0,85.9090909090909,1aa9a1eac97838047ae1e2500960e7b67ee14d37c038fc45fceda6a5d5d07cda,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,2,32 36 40 46 47,8 11,0,1,-2.8504803629691433,37.5,99.99288053742804,79.39393939393939,5d39a8c086fa837454e09e1943e0496c73e548460d3b8c084731d356bd7660a9,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,3,33 34 37 41 42,4 5,0,1,-2.8504803629691433,37.5,99.95989528624355,87.57575757575758,2f766087af5af32a8bab93d24864ee14315a4d9ea75fc0a6bd0e35eb35443a3a,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,4,24 29 30 43 49,1 7,2,0,-2.8504803629691433,37.5,99.1023308794185,82.12121212121211,ead4690d15260f909d717570194a1c6570ac6739acda54def5b69b77ee2af992,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,5,5 20 22 28 39,2 9,2,0,-2.8504803629691433,37.5,91.65227201843527,79.6969696969697,6c445098379a19634d3e2730afd6e54ca25d31371bbac910bf603e181bafd4fa,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,6,7 11 13 14 27,3 6,0,0,-2.8504803629691433,37.5,13.860281151003528,85.30303030303031,72cb5e349a8b0cfd68d346fb3b91195e65379844d57547386ca05e1ec4e2cad3,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,7,4 12 18 25 35,8 12,0,1,-2.8504803629691433,37.5,84.17399113810167,81.21212121212122,a7395b7431f26da09d88cf32dee6efce42d058bef3db3d084fd07488370c835f,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,8,6 9 15 21 31,5 9,0,0,-2.8504803629691433,37.5,50.635657776130095,83.48484848484847,2a64f2c42d1b6c9b6fd9a62306bbaebe7784a5cb4d2fcda5fa4fa5c6dbe2dd39,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,9,1 2 3 16 49,4 6,1,1,-2.8504803629691433,37.5,68.61750554560773,81.81818181818181,febce974ba8fb047706472a45fba69c7f26c60d41be73b854d06b110f5781277,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,10,8 10 13 19 23,3 7,0,0,-2.8504803629691433,37.5,62.299099737485975,90.75757575757576,b8a2ceb4208f7b241a5710d514d5cd2717140486b5bdc77305ce1e77eb67092d,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,11,17 22 26 31 44,1 2,0,0,-2.8504803629691433,37.5,97.32761401417227,82.42424242424242,f64be14ffb84fe1b2a10111b72ae748d3595e5b050953c8cf52d58b3f7228e91,observed,observed_history_forward_replay
8,2026-08-14,coordinated_aggregation,6,12,1 39 41 47 48,10 11,2,0,-2.8504803629691433,37.5,99.89198876218425,83.33333333333334,3496f36a467b5833eef6aabd89972260c7774c5f98aaabe39e815bb305ed8e5c,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,1,19 26 33 34 49,2 12,0,0,0.0,0.0,99.77922554615846,85.15151515151516,270474aef0bf53763305b3423d4e9468f3d9d2a5fe1c0cfd4153ef4478c3705e,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,2,3 22 36 41 44,1 4,1,0,0.0,0.0,99.74013140750857,78.18181818181819,3f9090f2c1ff38619088820ff1bb0bba69b9d1b343a3941e3474e02c4dfb64b1,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,3,2 7 14 16 30,6 11,0,1,0.0,0.0,52.50898902660135,83.93939393939395,3819282ff1e49fee52f2884dedba1b57051bf4cdd15ade67510345d933c9c869,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,4,26 31 44 46 49,3 12,0,0,0.0,0.0,99.87323550900653,85.30303030303031,c2b683250460e030930629decefacad51cef9193dd2e9048819fce8afb9e98d6,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,5,8 19 28 29 37,5 7,0,0,0.0,0.0,96.0436835416596,87.27272727272727,9880185487cd6c1dae47fc4149dc4ed819fa4c4f34ba56c8f1250a4ea64ca16d,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,6,2 7 9 12 26,2 7,1,0,0.0,0.0,24.46771145896366,85.30303030303031,69432000f04ab441f48091e139cf9a3074ce53dd06d89c2526eb60dc371ba40c,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,7,8 18 19 23 47,3 5,0,0,0.0,0.0,97.11427932070339,84.09090909090911,17a87250dacfc24666db8fe35a8f832e454243a6f9a42ecf6c137314cf380c47,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,8,15 19 24 35 49,8 10,0,1,0.0,0.0,98.81867732644363,86.36363636363636,a504d1049351fa7320c651252fd4d7c6a7955aa4a8a994e997eeb1de688f38e5,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,9,15 22 29 38 40,8 12,2,0,0.0,0.0,99.49519387015773,76.66666666666667,515f1f7c58ce29e65c54e5c8fc9922415433951e757ef71434877f8b0030f28a,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,10,2 6 21 25 37,5 11,0,0,0.0,0.0,91.27398444005235,86.36363636363636,49efd6959e53269697665b10adbc975eb57c23085a1a63e3063e814ac6b6a490,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,11,1 11 27 32 49,3 6,0,1,0.0,0.0,97.84089526485819,81.21212121212122,58ef529c666fd6693358ab89baf7b4560b22706f5948ee32eb9c2d9d87ecfb9a,observed,observed_history_forward_replay
9,2026-08-18,uniform_random,7,12,4 10 14 43 47,2 10,0,1,0.0,0.0,97.774387191379,82.72727272727273,2a5af7b624a9871bfbd02b2782392895d1f035bfdcb652b2e333d86409824a6a,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,1,3 6 7 27 50,5 11,2,0,1.525510189834356,66.66666666666666,88.14442855268801,83.18181818181817,3867a0b4d14e3ce775a0ea7a0f67bfd9ecdbd80312c25679e2af81db585985b1,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,2,2 4 17 30 37,2 4,0,0,1.525510189834356,66.66666666666666,94.09667719586676,84.84848484848484,fb940ecc28e4bc329772e76c14f26576400740957f4927447d0e477f501c2f45,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,3,4 22 24 33 44,1 8,0,0,1.525510189834356,66.66666666666666,99.07968793828877,77.12121212121212,8e8aad7adbe0c52cc04c61bbabd8cd3b9e40696cd738d47f0186549ebd286830,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,4,10 14 15 20 30,5 12,0,0,1.525510189834356,66.66666666666666,83.28983493987559,86.06060606060606,6a130f5c0dd949646412442ebabbc15a2a88d814758fd0c985513cf2a040c900,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,5,7 12 17 32 39,8 11,0,0,1.525510189834356,66.66666666666666,97.37038375789881,86.81818181818181,4e0ac5de07992f85e574a58c64bd9c0b0ed22af7ed22843ea88a97b1b91eaca7,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,6,19 20 37 42 48,6 9,0,1,1.525510189834356,66.66666666666666,99.79588205623027,91.96969696969697,fb7523f7124bf281104f7bc983d660c8401de2daffabd2901dc59fd26ae1d1ae,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,7,16 34 40 43 44,7 12,1,0,1.525510189834356,66.66666666666666,99.96200054963691,83.18181818181817,60737f84493b91c9be436899379750c617cd386b0a3ef7e63f3fba4ec9cdaa3c,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,8,6 17 32 33 38,5 7,1,0,1.525510189834356,66.66666666666666,99.64556579781816,81.96969696969697,899da82692ab77c83d5375916e6af2a6f640956dcc50bb7b1534de637b140323,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,9,11 13 29 32 47,1 3,0,0,1.525510189834356,66.66666666666666,99.14725924218811,84.24242424242424,98bf1ea08ae8f867194f3cf1027856271b45134f288e0ef6a489adaea046f372,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,10,5 23 39 42 48,1 10,0,1,1.525510189834356,66.66666666666666,99.66771901626548,91.96969696969697,14ba875659db6c5573ddaaf3bd85d708411b3e38dce0c71068430d9ac7e66621,observed,observed_history_forward_replay
9,2026-08-18,frequency,4,11,9 15 38 42 44,2 3,2,0,1.525510189834356,66.66666666666666,99.61812635174726,87.42424242424242,828b10159967326f4ca789dd78187edb98af04d21ea5adf9c67b2e98b168f116,observed,observed_history_forward_replay
