contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
8,2025-10-29,gingerm,5,3,9 22 25 49 50,1 5,0,0,-0.028708645838626534,25.0,97.89843329015949,88.57142857142858,a295ae2ec90424985567799ac7e1c7ecd5a970eb4e7a61d9c143c1b60720f9cf,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,4,1 20 29 31 43,1 6,0,0,-0.028708645838626534,25.0,94.14603605675185,88.57142857142858,51e7505dd9d9b9668436b874714e7b8868b0f5340684a3831f9d289680cf74b1,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,5,1 16 29 43 49,1 6,0,0,-0.028708645838626534,25.0,97.27709442062911,88.57142857142858,c7721e88cf347225574bf45270a923d6e01690ed556c9de8903f7714c45100d9,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,6,1 24 29 31 39,1 6,0,0,-0.028708645838626534,25.0,94.14603605675185,77.14285714285714,249c0e200ea62b5a69d650fc2c6dc144ab5922838eecaa22def43ec820a03f40,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,7,1 5 19 24 29,1 6,0,0,-0.028708645838626534,25.0,57.17255738714413,82.85714285714285,67906b5b08760ae09eb27c01cd7c67080fea696164c8acfe82110c044bd7c779,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,8,3 9 20 29 43,1 7,0,0,-0.028708645838626534,25.0,88.89468819838315,94.28571428571428,0c7e74e65efff2685d0a883c1bb23ef2f73b6e55ed667e60efd22c1c56e9a331,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,9,22 35 43 49 50,1 8,0,0,-0.028708645838626534,25.0,99.84647879022704,85.71428571428571,8bc7d59da01d7fb30c8481956c634a8a2a5aac267e76876f6ba508a1b547624c,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,10,1 5 18 43 49,1 10,0,0,-0.028708645838626534,25.0,94.66583181502739,85.71428571428571,3ca9afeb6c264244f63076d7202ed952ddf83ca386c131d17382af2ef714f1ee,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,11,1 5 29 43 48,1 10,1,0,-0.028708645838626534,25.0,96.9509637768316,82.85714285714285,e23be0e84a8de037544fbfbac6f11c51c9c4de9cfe9aca8b2658842f3e287400,observed,synthetic_forward_replay
8,2025-10-29,gingerm,5,12,18 22 42 43 49,1 10,0,0,-0.028708645838626534,25.0,99.3635074845414,77.14285714285715,0b1c6237eaa65001be25f6a950b327d3b7d1111fae05e8f41a6733ffea9be877,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,1,6 17 26 38 48,3 8,2,1,0.12861296321197146,100.0,98.10638231941718,54.285714285714285,3a2d0c5a919d783baedd7efccb787d2ba8a8ddac8f8ffdbb9e79f8eaee71064e,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,2,4 14 22 35 42,7 12,0,0,0.12861296321197146,100.0,91.54453658207441,54.28571428571429,4f110cb136e611bdd555aa70224daa5a01c5c7bd3fcc05546bd88609eed34da4,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,3,1 8 19 32 39,3 11,0,1,0.12861296321197146,100.0,95.40477148886109,57.14285714285714,02f75d2183a3dba0c239375421b18d17d761e7f6285b607bc0f0196e80e1c6f9,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,4,6 16 24 37 47,2 7,2,0,0.12861296321197146,100.0,97.95622014632097,57.14285714285714,493c0f98ed309815f6810dfc5931afae26b91104d83cd2afba636468813f3070,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,5,2 14 21 34 41,7 11,0,0,0.12861296321197146,100.0,93.92597883333124,31.428571428571427,e0d530d3884f2192a9403ceda3b936572d43c9ae46027daf58e44e8355cf21ae,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,6,7 18 31 38 49,3 11,0,1,0.12861296321197146,100.0,96.20535109289031,68.57142857142857,06e4aeea7d4eb9ddb218b1bd4e1f96593c74c384189be3518be7c92c017ed8ac,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,7,4 15 23 36 46,2 7,0,0,0.12861296321197146,100.0,97.7603861955774,62.857142857142854,522ca058f61ab5ee7d4a2890a58d44c3a1dca56be7bcb68f6d0133c81434d38d,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,8,2 12 21 33 40,6 11,0,0,0.12861296321197146,100.0,93.97778454907466,48.57142857142856,9022eda910adab15a34d59fe990225ecfa431099ea541dd7f7ca91a33e2150f8,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,9,6 17 31 37 48,3 11,3,1,0.12861296321197146,100.0,98.21860389731768,51.42857142857142,12adf1338798d9d44af453485bdf5618d01f35667109de8a3680206e093e6fe6,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,10,3 14 22 34 45,2 7,0,0,0.12861296321197146,100.0,96.30926784411452,42.857142857142854,62c3d0dfb74b175f897a9a5df9949d03b612901cf99eea98e354921c9db3785e,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,11,11 19 32 39 50,6 11,0,0,0.12861296321197146,100.0,99.44163807513144,65.71428571428571,670ef322fc6e644491dc6527103a5dcdddbac7c51c0e2e3037139d12ca245a74,observed,synthetic_forward_replay
8,2025-10-29,spectral_contrarian,2,12,5 16 30 36 47,2 11,1,0,0.12861296321197146,100.0,98.07725075526095,57.14285714285714,19ebe5b2ef0817fc6f926ecd34d7fbc941be73847b85eb4b47014ed305fcaa74,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,1,37 45 47 48 50,1 11,2,0,-0.6930953493385683,25.0,100.0,60.0,112e3b84cd7614c4612b61d6532964be77a92e1da19d214eb68dc7d3b9eec23a,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,2,36 39 41 44 46,4 10,0,1,-0.6930953493385683,25.0,99.99277025294097,54.28571428571429,974b2632ef837920d948283dc39dc3fc5443da054c1af0dfad24874f79e0aca6,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,3,32 33 40 42 49,6 7,0,0,-0.6930953493385683,25.0,99.94978002288086,62.857142857142854,1eee2ef11bab73b9ab5c345a776117484e8dd83f0a8175a33ff0c7628ca48575,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,4,9 27 28 34 38,3 12,0,1,-0.6930953493385683,25.0,97.19293784899492,60.0,503eeaab1c4dc948a8ee923d04d1e7e9d74598a7e2da6d78ea1e694ce1872355,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,5,17 19 20 23 43,2 5,0,0,-0.6930953493385683,25.0,95.69538086170436,74.28571428571429,2f080070a69ed4a73324f633bfb685de11ae9aad510bd996bd4ca459890e9d2b,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,6,3 7 10 22 29,8 9,0,0,-0.6930953493385683,25.0,0.0,68.57142857142857,055d8ff102f19b4563657a5b22b2005f8a22f13c9432b332fd41ac7eb73b0e7e,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,7,4 8 15 24 35,1 6,0,0,-0.6930953493385683,25.0,78.11521922191767,65.71428571428571,6b199ddf44c0823b45fd272b322aa705f6d4c1dabe56d87226e22030aef57a1a,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,8,1 2 6 18 30,3 11,2,1,-0.6930953493385683,25.0,17.62725665688857,48.57142857142856,45a0f41aa7cef7c55b2ec28e4f9c7f9c3a40a1911d776769cd0cf3477e5448d4,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,9,16 21 26 31 50,5 9,0,0,-0.6930953493385683,25.0,95.36808641856275,65.71428571428571,3eb90ca00a57ad4d2b556ab43663b53fe133f862baba5ab19a55f8a95bffd7d0,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,10,13 14 19 25 35,2 10,1,0,-0.6930953493385683,25.0,87.62893807943374,62.857142857142854,9253ae8eb56aff930add5cb2d507acc4bd1fad590df298397dbbb96667f0a3e7,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,11,12 33 39 43 48,4 8,1,1,-0.6930953493385683,25.0,99.8647543881692,68.57142857142857,072566894fdda41032206eba8269f57c61359ff9490417e781caafffdc5c7f5f,observed,synthetic_forward_replay
8,2025-10-29,parallax,6,12,5 9 11 18 25,7 12,0,0,-0.6930953493385683,25.0,30.2468847849796,77.14285714285715,bd0e0fec498160cbe8e0490d2e48eff11dcfb21e22754472ba04fd6d43863343,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,1,37 45 47 48 50,1 11,2,0,-0.6930953493385683,25.0,100.0,60.0,07b4e7f7d569626e2274596ed5881d09905334916ec4e2e84ac3527438242d52,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,2,36 39 41 44 46,4 10,0,1,-0.6930953493385683,25.0,99.99277025294097,54.28571428571429,4d87fc7d5e4bcabd3970b301c223460a9a7f69e8de40a6bf6078fcc7bd783894,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,3,32 33 40 42 49,6 7,0,0,-0.6930953493385683,25.0,99.94978002288086,62.857142857142854,3443800a24dc85bd2f67a482984ef2a52541642865cecb9e5cd5cd6a368c3fe8,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,4,9 27 28 34 38,3 12,0,1,-0.6930953493385683,25.0,97.19293784899492,60.0,9db8c0faff9336316c5147021d20309814cc2bc9ecae1ab55eb05f75ade9471e,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,5,17 19 20 23 43,2 5,0,0,-0.6930953493385683,25.0,95.69538086170436,74.28571428571429,ac943e1c1b8c6b4457b222604c4259b2f6dabd6881c62c6e1c340e4d8aacd751,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,6,3 7 10 22 29,8 9,0,0,-0.6930953493385683,25.0,0.0,68.57142857142857,69170aab47075e0477a80689f9c6e4b7642e26ac09d6240b829e84e47c12d66a,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,7,4 8 15 24 35,1 6,0,0,-0.6930953493385683,25.0,78.11521922191767,65.71428571428571,f2340c2bd13f95d4fb4be541f5bfca9481852cb7e1870a8b4b407d297c5d1d56,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,8,1 2 6 18 30,3 11,2,1,-0.6930953493385683,25.0,17.62725665688857,48.57142857142856,35a6e2ca90130156f8c70941c5f09bd7be017e6af7329b5cb059437fe5db01d9,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,9,16 21 26 31 50,5 9,0,0,-0.6930953493385683,25.0,95.36808641856275,65.71428571428571,e1f1f33a597e0128bf00e7ee8bcc5492ba96d58dc00a3cf59946c7ca9555c9bd,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,10,13 14 19 25 35,2 10,1,0,-0.6930953493385683,25.0,87.62893807943374,62.857142857142854,12ac0eb2a4a2a3c8cb840094d40a4d38c99a4df19b2ece8e1f38a513dcf2aba2,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,11,12 33 39 43 48,4 8,1,1,-0.6930953493385683,25.0,99.8647543881692,68.57142857142857,cb3e6f492b250735eef1ee5438aae4d89829e74c32dd8c278056d5c1093cd50d,observed,synthetic_forward_replay
8,2025-10-29,coordinated_aggregation,7,12,5 9 11 18 25,7 12,0,0,-0.6930953493385683,25.0,30.2468847849796,77.14285714285715,c0d470bf10c150919452f278674d085bc4dbc66f2ae73527beca87379dc2577e,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,1,8 14 22 41 43,3 10,0,0,0.0,0.0,97.06020723454868,51.42857142857142,5feacff1a3e88e023e962b342eaa1e1fb06ae1375273b75cec9ff7d07256e2e0,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,2,27 33 38 39 40,4 6,0,0,0.0,0.0,99.91833557117786,57.14285714285714,8c7bf0b118f7b9e4e778d0a7edbe8cbe60065e89316479aaa8f1d2fbaa76a897,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,3,1 4 14 20 38,7 9,0,0,0.0,0.0,76.74888068827637,62.857142857142854,dba7d40e4998d7da878600b31f47d88d605b7ec342aa137ea9e3128b2a9af88c,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,4,3 4 31 37 40,10 12,0,0,0.0,0.0,96.65808846607885,62.857142857142854,8da0e8b1ef9aabd2e5c77d749215fdfaae9dd3d0c53e7161172f2526fbd565eb,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,5,6 17 23 26 42,2 10,1,1,0.0,0.0,90.51630295075239,54.285714285714285,a423d50285582c279ff7e23f3e07a4ea330e91b50cff67d6742dcedeead14d94,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,6,3 12 32 41 47,3 7,1,0,0.0,0.0,99.0626021414582,60.0,596880bbd5c7d28a044e463aea46adeafaf02d273b3fceb7605f63cd431e3b8b,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,7,17 20 22 33 38,2 5,0,1,0.0,0.0,98.65129066043455,68.57142857142857,ea756494bf254ac0df7491e0e9a76bcfe300e90a094977df8a612704d63b02f1,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,8,5 34 38 41 42,8 9,0,0,0.0,0.0,99.74794450764875,45.714285714285715,28cd133bd556ab27f5e2750c8872c7f18bdc0025ebdb5cb64d0557fa6262037c,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,9,6 12 19 23 45,3 6,1,0,0.0,0.0,89.85759724068049,51.42857142857142,cb2a0038ffe6be9b8017fdf8ddff809215e3386c0b0748260a26d2de992848a0,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,10,3 17 36 39 47,7 9,0,0,0.0,0.0,99.4039672293064,62.857142857142854,9fbabf64ae7e42e79bd1b29ebb4d955a26510df0ed739db3dcd62b61f2050eac,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,11,13 21 23 30 32,2 3,1,1,0.0,0.0,93.72494064182145,54.285714285714285,2b88d19fa1a1499b8451d8680b7884f1646b0ec65ab3a12a34555ce40ffd16e6,observed,synthetic_forward_replay
9,2025-11-05,uniform_random,3,12,7 11 28 30 49,1 2,3,1,0.0,0.0,74.67249001176998,68.57142857142857,2f47aee4b52e0c5d41385294fce357d3babf6661a3bfa2678d85840e9fa2767f,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,1,13 19 23 44 50,8 9,0,0,-0.18835894976786394,33.33333333333333,98.99235114083255,65.71428571428571,9e917d3b1790a0a976c8ed1dfd93ff9cf1bf98bb2a6c9736a2f3f3d06ecbb8bf,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,2,9 14 19 26 40,2 9,0,1,-0.18835894976786394,33.33333333333333,89.61442707546261,62.857142857142854,c2d441b826c921b1a4d79a51f96662be73eb5f9ff3b3163f702a9f0a48aa4540,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,3,5 25 28 32 39,2 12,2,1,-0.18835894976786394,33.33333333333333,97.10456927824357,68.57142857142857,bf25a802af226a7e8e39fb99d9c75e3b5dcbbf6cc421b1ed0f9080618a5fe0b5,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,4,23 24 34 45 46,3 10,0,0,-0.18835894976786394,33.33333333333333,99.7391148696994,45.714285714285715,f3da82bf16db387458b4baaffc69d961aa810720e53cd795a5df2de40062d9f5,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,5,3 9 13 19 45,3 8,0,0,-0.18835894976786394,33.33333333333333,87.07817900524432,74.28571428571429,7d2f04fede0debdfe6473001f5db7b7b53bcf82bcdc3acaaf3f19a262c863ed9,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,6,5 9 18 35 43,5 10,0,0,-0.18835894976786394,33.33333333333333,94.58271905694525,82.85714285714286,0ef640d272b63db8efaa92fda4fc4e9aeebcf230949e8e923e747fe0d603921b,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,7,3 4 9 24 39,7 11,0,1,-0.18835894976786394,33.33333333333333,78.94677360767818,77.14285714285715,29efb3fa7a4d7be795ab7b07b817201a6211abd32f46b749f1dd6072fcf1fe36,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,8,1 15 19 39 40,4 7,0,0,-0.18835894976786394,33.33333333333333,97.58142710563011,68.57142857142857,564b92c6119fca6c899d9b5ad69f46216d0ae23174f1f3fbd970e4a46fd184e8,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,9,1 16 18 23 29,2 9,0,1,-0.18835894976786394,33.33333333333333,75.24971481474077,71.42857142857142,fef37cb8c954843de622935a5789181f4f537ddd3fbd71b7951a855e74847b74,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,10,1 5 25 28 29,3 7,1,0,-0.18835894976786394,33.33333333333333,48.78514741830936,82.85714285714285,703b12ea9436e5be87852a2e282c0327860d6901e75fdb3c342d6b4b3a3b74df,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,11,9 27 37 41 49,7 8,1,0,-0.18835894976786394,33.33333333333333,99.34746048372342,80.0,24b4cc445a0be5570728ea684e7d01dea058906a089566d5e9639c72b39b4300,observed,synthetic_forward_replay
9,2025-11-05,frequency,5,12,14 19 22 38 43,9 10,0,0,-0.18835894976786394,33.33333333333333,98.14577918391741,60.0,a9032fffde658310995cfe3527817bc13d6845ecb7299e087581fc07714fe73e,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,1,39 45 46 48 50,9 10,0,0,0.3349622701704802,100.0,100.0,60.0,5d1a0ceb78c64a03e4224e602b4a3b0980e460b0fdca5c5b84236cca205418d5,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,2,37 43 47 48 50,7 10,0,0,0.3349622701704802,100.0,99.99918006935799,77.14285714285715,e79e6fdd71eb72a356a4b4c33e93b7a965e9d77a0f1e2aa22f0c6acac292a819,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,3,38 41 45 48 50,2 8,0,1,0.3349622701704802,100.0,99.99832210662207,60.0,4748bb9a3c80b69f6f2aa6470d2945077a1fc1f5c815357bc4b51824a4ceb718,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,4,38 41 45 48 50,4 9,0,0,0.3349622701704802,100.0,99.99832210662207,60.0,d6382d06a31c6ccc9b9dcff8db791843a4caf5122f669ce3d6a7334c7383d707,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,5,37 43 44 46 47,9 11,0,1,0.3349622701704802,100.0,99.9968028246526,62.857142857142854,0442976e44f9daf5c424beb18443ebce9141cacf06e162ba256305434071ed1d,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,6,36 39 44 48 50,1 9,0,0,0.3349622701704802,100.0,99.9968028246526,65.71428571428571,d6dc9afaecbac9f75ddd02ea819806ca0ce341d4fb42c1ce7322862ddd3a6df8,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,7,34 38 47 48 50,1 3,0,0,0.3349622701704802,100.0,99.9968028246526,54.28571428571429,0243af0deabf8286e671fc38b6e2baa1c488ee7db8c873c1c3404d06cdd706ac,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,8,36 39 43 48 50,9 10,0,0,0.3349622701704802,100.0,99.99648494663906,77.14285714285715,22b132bee5cbc074c701ca017a21383ec591c4b53e123c7d56c316fefa87e03f,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,9,37 41 43 44 50,8 10,0,0,0.3349622701704802,100.0,99.99616222784357,71.42857142857142,a1534ace44e403483b74d45b20b830e5b486abf149164b66b684262ee13ef969,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,10,34 39 44 48 50,9 12,0,0,0.3349622701704802,100.0,99.99616222784357,54.28571428571429,e2ad6d4ef6bb2762209b6b6957510cb9e263ce8d8418eb79bddd0c4a6bd86361,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,11,37 38 43 47 48,5 8,0,0,0.3349622701704802,100.0,99.99550197191425,68.57142857142857,60e7bc6f94d0c6fa89cf1a7af6ba10aac49b4f0ebff4c655f4ef4ca99f93feed,observed,synthetic_forward_replay
9,2025-11-05,unpopularity,1,12,36 40 43 44 50,9 11,0,1,0.3349622701704802,100.0,99.99550197191425,68.57142857142857,42003b480ed19812393fb85763fb25af0e9bd692bd3d3cdf64eb8cf5138584a3,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,1,9 22 43 46 49,1 2,1,1,-0.12764857302756116,22.22222222222222,99.40556270705453,82.85714285714286,9c9356291a0a6241e869b1fff8d1c6a03dc3e70b527e18dbb0d8b25a4119398c,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,2,9 22 25 49 50,1 5,1,0,-0.12764857302756116,22.22222222222222,98.05115617130296,88.57142857142858,c6d220f3fd03fd7f94f5c7077d74fc29f07cb14f793e887ca5fda3ac4e095d41,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,3,9 24 27 31 49,1 5,1,0,-0.12764857302756116,22.22222222222222,93.60368501755457,82.85714285714285,e845940931cd53f75b01d5c40228f0d41cdde1f756c2c0cb6673675f33ec63b7,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,4,1 20 29 43 49,1 6,1,0,-0.12764857302756116,22.22222222222222,97.6242094330899,97.14285714285712,2246ab04ff5756907d0e986ebef6794854efb06d8e2671b80f0fee6e9bd3af79,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,5,1 16 24 29 31,1 6,0,0,-0.12764857302756116,22.22222222222222,79.97307194313147,77.14285714285714,f37745211741221958b512c0d8a36576b314c6d2ae6f29ab030650e23da35759,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,6,1 5 19 24 29,1 6,0,0,-0.12764857302756116,22.22222222222222,60.290085561866945,82.85714285714285,3c96046229a6755965dbb5e524a9813b7978bbfc8bf20436968af3ca896d8806,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,7,3 9 20 29 43,1 7,0,0,-0.12764857302756116,22.22222222222222,89.70287521671813,94.28571428571428,13e48ebe8b7ccf927550581e3bf92c961342c729070cff42b70506b5f7faf47f,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,8,22 35 43 49 50,1 8,1,0,-0.12764857302756116,22.22222222222222,99.85738579920887,85.71428571428571,772a03ab6a24696c9de7983e5d797f0e2765cb4b537b072b2201ccedc462f210,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,9,18 22 42 43 49,1 10,1,0,-0.12764857302756116,22.22222222222222,99.40957434833282,77.14285714285715,72402765399ecabb329ebb508406f54a942e5c28ceedb895b25a35f927751415,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,10,9 18 27 43 49,1 10,1,0,-0.12764857302756116,22.22222222222222,97.76461848563288,88.57142857142858,c49dad97245194ab85db7adaf8fc7f68897eacc84f4ff0e088ed45ea6c45d19b,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,11,1 5 7 29 43,1 10,0,0,-0.12764857302756116,22.22222222222222,71.15133206133193,85.71428571428571,5f0b25f8f21000536494b17217535370a569e2c31ca494e3f73f7271c219436b,observed,synthetic_forward_replay
9,2025-11-05,gingerm,4,12,1 5 18 43 49,1 10,1,0,-0.12764857302756116,22.22222222222222,95.05388502984688,85.71428571428571,04b6209e75877bc8e6fe83668627d20382f63958910c2519e8a90dc776d53aaf,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,1,6 17 26 38 48,3 8,1,0,0.16724568720827282,100.0,98.24396670767212,60.0,b03b24e3b303d878409acb933cdcb043e138046daa8c0d95844475bc737eb16e,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,2,4 14 22 35 42,7 12,0,0,0.16724568720827282,100.0,92.15981714128596,54.28571428571429,c62bc9cf2a98be07d6e83d7dab74f18011a48c9c50676097bbf47e4cc448bfc8,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,3,1 8 19 32 39,3 11,1,1,0.16724568720827282,100.0,95.73903059347322,57.14285714285714,0db54b271424e43ae927dc4270970d8f42f1e29eaf14ba54fb2315b0e521e3fa,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,4,6 16 24 37 47,2 7,1,1,0.16724568720827282,100.0,98.10473619892491,62.857142857142854,b3f47e08d013bda480cabedf289c1421e9df38fb1f345e61da11a2a958c463b2,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,5,2 14 21 34 41,7 11,0,1,0.16724568720827282,100.0,94.36789264630771,31.428571428571427,0312b07a1905d56d707a311f30b943bd2fded2a4324df24901f60677d6eca2c4,observed,synthetic_forward_replay
9,2025-11-05,spectral_contrarian,2,6,7 18 31 38 49,3 11,1,1,0.16724568720827282,100.0,96.48132875860571,68.57142857142857,5d31698e824c6a9acc3c509401a94308b3d5c1fac6df2c5e4e6d56e91e7daaf0,observed,synthetic_forward_replay
